MEAN,STD,SUM,FORMACION,Value,ColorCode,USO
4.90362787247,0.551137447357,9.80725574493,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
6.33791987101,0.357761601918,19.013759613,Bosque esclerofilo,20,#5E5502,Exotic forests
3.30133652687,0,3.30133652687,Bosque esclerofilo,20,#5E5502,Exotic forests
4.963285923,0,4.963285923,Bosque esclerofilo,20,#5E5502,Exotic forests
3.77386951447,0,3.77386951447,Bosque esclerofilo,20,#5E5502,Exotic forests
2.01742625237,0,2.01742625237,Bosque esclerofilo,2,#086a10,Native forests
5.48376281261,1.59723281724,54.8376281261,Bosque esclerofilo,8,#c6b044,Shrublands
6.82708660762,2.20098894414,20.4812598228,Bosque esclerofilo,1,#086a10,Native forests
2.38575470448,0.75153136683,7.15726411343,Bosque esclerofilo,1,#086a10,Native forests
2.2774935166,1.15640389879,13.6649610996,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
2.3376762867,0,2.3376762867,Bosque esclerofilo,2,#086a10,Native forests
5.89993254344,0.994291209416,17.6997976303,Bosque esclerofilo,20,#5E5502,Exotic forests
2.86893343925,0,2.86893343925,Bosque esclerofilo,20,#5E5502,Exotic forests
2.23948335648,0,2.23948335648,Bosque esclerofilo,1,#086a10,Native forests
0.747020572424,0.323399096727,1.49404114485,Bosque esclerofilo,1,#086a10,Native forests
1.25274395943,0,1.25274395943,Bosque esclerofilo,20,#5E5502,Exotic forests
4.44292259216,0.367526054382,8.88584518433,Bosque esclerofilo,20,#5E5502,Exotic forests
4.79616141319,1.11100410181,14.3884842396,Bosque esclerofilo,20,#5E5502,Exotic forests
3.51740908623,0,3.51740908623,Bosque esclerofilo,20,#5E5502,Exotic forests
2.77347119649,1.04473073416,8.32041358948,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.53671018034,0.280415099975,24.5873628855,Bosque esclerofilo,20,#5E5502,Exotic forests
4.44328471592,1.44837007096,31.1029930115,Bosque esclerofilo,1,#086a10,Native forests
1.93374419957,1.20482151655,19.3374419957,Bosque esclerofilo,20,#5E5502,Exotic forests
1.65525019169,0,1.65525019169,Bosque esclerofilo,1,#086a10,Native forests
3.00530902545,0.646701860218,9.01592707634,Bosque esclerofilo,20,#5E5502,Exotic forests
3.9405772686,0,3.9405772686,Bosque esclerofilo,20,#5E5502,Exotic forests
1.54806435108,0.291334503376,6.19225740433,Bosque esclerofilo,20,#5E5502,Exotic forests
2.0769572258,0,2.0769572258,Bosque esclerofilo,1,#086a10,Native forests
0.228195860982,0,0.228195860982,Bosque esclerofilo,16,#f9ffa4,Bare soil
0.211995616555,0,0.211995616555,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.830287239299,1.15712864264,21.5874682218,Bosque esclerofilo,16,#f9ffa4,Bare soil
1.69396722317,0,1.69396722317,Bosque esclerofilo,8,#c6b044,Shrublands
0.83109331131,0,0.83109331131,Bosque esclerofilo,1,#086a10,Native forests
1.37622847351,0.683062844527,17.8909701556,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.84310793877,0,2.84310793877,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
1.33599281785,1.06379879221,14.6959209964,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
2.65229662827,0.747913105675,37.1321527958,Bosque esclerofilo,8,#c6b044,Shrublands
6.07617457708,0.501839634477,18.2285237312,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
6.73735570908,0,6.73735570908,Bosque esclerofilo,20,#5E5502,Exotic forests
2.09023690224,0,2.09023690224,Bosque esclerofilo,20,#5E5502,Exotic forests
1.60733413696,0.1094840765,3.21466827393,Bosque esclerofilo,2,#086a10,Native forests
2.08128809929,0.415283918381,4.16257619858,Bosque esclerofilo,8,#c6b044,Shrublands
6.72514973746,2.90988226799,60.5263476372,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
4.18503556933,0.526655684246,29.2952489853,Bosque esclerofilo,2,#086a10,Native forests
4.82380628586,0,4.82380628586,Bosque esclerofilo,20,#5E5502,Exotic forests
4.70720422268,1.92863570778,18.8288168907,Bosque esclerofilo,2,#086a10,Native forests
2.02132278681,0.937275826931,4.04264557362,Bosque esclerofilo,20,#5E5502,Exotic forests
5.10051822662,0,5.10051822662,Bosque esclerofilo,20,#5E5502,Exotic forests
4.11754653603,3.04589338249,16.4701861441,Bosque esclerofilo,20,#5E5502,Exotic forests
5.56666457653,1.6258542736,33.3999874592,Bosque esclerofilo,2,#086a10,Native forests
8.00299167633,0,8.00299167633,Bosque esclerofilo,20,#5E5502,Exotic forests
1.06442594528,0,1.06442594528,Bosque esclerofilo,1,#086a10,Native forests
4.579677701,1.50699794292,9.15935540199,Bosque esclerofilo,20,#5E5502,Exotic forests
1.62019269466,0.398944821284,8.10096347332,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
4.42415968577,2.30445113531,39.8174371719,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
8.64143276215,1.9531993866,17.2828655243,Bosque esclerofilo,1,#086a10,Native forests
5.81522512436,0,5.81522512436,Bosque esclerofilo,1,#086a10,Native forests
0.167979821563,0.025102481246,0.335959643126,Bosque esclerofilo,16,#f9ffa4,Bare soil
0.123798079789,0.0159331932664,0.247596159577,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
5.61268532276,0.918824008672,22.450741291,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
4.34634494781,0,4.34634494781,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
6.68089723587,0,6.68089723587,Bosque esclerofilo,20,#5E5502,Exotic forests
4.61930823326,1.46052394872,13.8579246998,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
5.97504854202,0.441860675812,11.950097084,Bosque esclerofilo,20,#5E5502,Exotic forests
1.89648449421,0.214452147484,3.79296898842,Bosque esclerofilo,2,#086a10,Native forests
3.25341367722,0,3.25341367722,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
4.1703248024,0,4.1703248024,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
3.5443406105,0.0560295581818,7.08868122101,Bosque esclerofilo,20,#5E5502,Exotic forests
3.49759332836,2.72488234857,13.9903733134,Bosque esclerofilo,1,#086a10,Native forests
4.35471534729,0,4.35471534729,Bosque esclerofilo,20,#5E5502,Exotic forests
4.83334348599,1.95363999712,58.0001218319,Bosque esclerofilo,20,#5E5502,Exotic forests
1.37507914007,1.36519218396,11.0006331205,Bosque esclerofilo,1,#086a10,Native forests
0.144152075052,0,0.144152075052,Bosque esclerofilo,16,#f9ffa4,Bare soil
4.06150865555,0,4.06150865555,Bosque esclerofilo,1,#086a10,Native forests
1.91181764131,1.22682989146,22.9418116957,Bosque esclerofilo,8,#c6b044,Shrublands
2.66928895315,0.695767662332,8.00786685944,Bosque esclerofilo,1,#086a10,Native forests
0.905106902122,0,0.905106902122,Bosque esclerofilo,2,#086a10,Native forests
1.81136333942,0,1.81136333942,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
4.40285158157,1.23300144213,17.6114063263,Bosque esclerofilo,8,#c6b044,Shrublands
1.74320073858,1.48503849373,54.0392228961,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.25579118729,0.308859348297,2.51158237457,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.10545253754,0,2.10545253754,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
3.71593928337,0,3.71593928337,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.11786746979,0,1.11786746979,Bosque esclerofilo,1,#086a10,Native forests
4.24733698368,1.34231002144,16.9893479347,Bosque esclerofilo,20,#5E5502,Exotic forests
5.61793661118,0,5.61793661118,Bosque esclerofilo,20,#5E5502,Exotic forests
1.66439556082,1.62172840147,14.9795600474,Bosque esclerofilo,20,#5E5502,Exotic forests
0.108447546139,0.00613466348928,0.433790184557,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.12217259407,0,2.12217259407,Bosque esclerofilo,2,#086a10,Native forests
3.22628599405,0.884083389452,12.9051439762,Bosque esclerofilo,8,#c6b044,Shrublands
0.891882359982,0,0.891882359982,Bosque esclerofilo,1,#086a10,Native forests
2.05469515324,0.420110535278,10.2734757662,Bosque esclerofilo,20,#5E5502,Exotic forests
1.45548021793,0.248043513539,5.82192087173,Bosque esclerofilo,1,#086a10,Native forests
3.51266646385,0,3.51266646385,Bosque esclerofilo,1,#086a10,Native forests
1.83170795441,0,1.83170795441,Bosque esclerofilo,8,#c6b044,Shrublands
1.40881334543,0.728738674556,7.04406672716,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.39317536354,0.5672820163,7.17952609062,Bosque esclerofilo,20,#5E5502,Exotic forests
1.56933991114,0.370786269927,4.70801973343,Bosque esclerofilo,2,#086a10,Native forests
4.72018408775,2.46178030986,37.761472702,Bosque esclerofilo,20,#5E5502,Exotic forests
5.09398262841,1.6764700741,35.6578783989,Bosque esclerofilo,2,#086a10,Native forests
5.43347344398,2.36354780382,27.1673672199,Bosque esclerofilo,8,#c6b044,Shrublands
0.420183467013,0.934112469923,11.7651370764,Bosque esclerofilo,8,#c6b044,Shrublands
1.18688249588,0,1.18688249588,Bosque esclerofilo,1,#086a10,Native forests
7.45848035812,0,7.45848035812,Bosque esclerofilo,20,#5E5502,Exotic forests
8.43972150485,0.418077380538,50.6383290291,Bosque esclerofilo,2,#086a10,Native forests
5.58538675308,0,5.58538675308,Bosque esclerofilo,20,#5E5502,Exotic forests
3.75839081948,2.37624279692,41.3422990143,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.39256880965,0.441203858819,9.74798166752,Bosque esclerofilo,20,#5E5502,Exotic forests
7.69087553024,1.35737706811,46.1452531815,Bosque esclerofilo,1,#086a10,Native forests
1.61834967136,0.594721198082,3.23669934273,Bosque esclerofilo,2,#086a10,Native forests
7.64060211182,0,7.64060211182,Bosque esclerofilo,1,#086a10,Native forests
5.9499642849,2.72703274514,23.7998571396,Bosque esclerofilo,8,#c6b044,Shrublands
5.020570755,0.0622982978821,10.04114151,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.0789633616805,0,0.0789633616805,Bosque esclerofilo,16,#f9ffa4,Bare soil
0.332954406738,0.0771055817604,0.665908813477,Bosque esclerofilo,8,#c6b044,Shrublands
1.29737532139,0,1.29737532139,Bosque esclerofilo,1,#086a10,Native forests
1.4622828369,0.823272888909,46.7930507809,Bosque esclerofilo,20,#5E5502,Exotic forests
0.63605004549,0,0.63605004549,Bosque esclerofilo,1,#086a10,Native forests
1.13993805647,0.309279978275,2.27987611294,Bosque esclerofilo,2,#086a10,Native forests
3.93315625191,0,3.93315625191,Bosque esclerofilo,20,#5E5502,Exotic forests
8.44272661209,0.863746166229,16.8854532242,Bosque esclerofilo,1,#086a10,Native forests
6.81634569168,0,6.81634569168,Bosque esclerofilo,1,#086a10,Native forests
6.09820961952,1.65878045364,30.4910480976,Bosque esclerofilo,2,#086a10,Native forests
3.42624812946,2.82591528716,54.8199700713,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.213435056309,0.231635949596,1.28061033785,Bosque esclerofilo,8,#c6b044,Shrublands
1.83170908689,0.00915020704269,3.66341817379,Bosque esclerofilo,2,#086a10,Native forests
1.74442231655,0,1.74442231655,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.97558414936,0,1.97558414936,Bosque esclerofilo,2,#086a10,Native forests
0.254311591387,0.0118737220764,0.508623182774,Bosque esclerofilo,1,#086a10,Native forests
0.821167767048,0.537469685078,1.6423355341,Bosque esclerofilo,2,#086a10,Native forests
6.33139753342,1.70458509721,37.9883852005,Bosque esclerofilo,20,#5E5502,Exotic forests
1.14534509182,0,1.14534509182,Bosque esclerofilo,20,#5E5502,Exotic forests
6.64953947067,0,6.64953947067,Bosque esclerofilo,20,#5E5502,Exotic forests
6.68441152573,0,6.68441152573,Bosque esclerofilo,2,#086a10,Native forests
4.354575634,0,4.354575634,Bosque esclerofilo,20,#5E5502,Exotic forests
2.78457593918,0,2.78457593918,Bosque esclerofilo,8,#c6b044,Shrublands
0.0653081983328,0,0.0653081983328,Bosque esclerofilo,16,#f9ffa4,Bare soil
0.697817549109,0.228422120214,1.39563509822,Bosque esclerofilo,20,#5E5502,Exotic forests
1.80040471554,0.397210586298,9.00202357769,Bosque esclerofilo,1,#086a10,Native forests
1.81690728664,0,1.81690728664,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.03628147664,0.690160407292,11.3990962431,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.28657627106,0.334922922329,3.85972881317,Bosque esclerofilo,8,#c6b044,Shrublands
1.0185791254,0,1.0185791254,Bosque esclerofilo,2,#086a10,Native forests
4.77602243423,0,4.77602243423,Bosque esclerofilo,1,#086a10,Native forests
6.05250024796,0,6.05250024796,Bosque esclerofilo,20,#5E5502,Exotic forests
5.50821495056,0,5.50821495056,Bosque esclerofilo,2,#086a10,Native forests
5.20593357086,0,5.20593357086,Bosque esclerofilo,20,#5E5502,Exotic forests
3.98430351913,2.76461031264,11.9529105574,Bosque esclerofilo,2,#086a10,Native forests
3.96802082658,3.01710245318,35.7121874392,Bosque esclerofilo,8,#c6b044,Shrublands
5.84174929346,4.56924830322,40.892245054200004,Bosque esclerofilo,1,#086a10,Native forests
3.64424705505,2.13021705019,14.5769882202,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.755341832836,0.328736008974,4.53205099702,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.02884075046,0.134341865778,2.05768150091,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.43846392632,0.0747219324112,2.87692785263,Bosque esclerofilo,2,#086a10,Native forests
2.6246445179,0,2.6246445179,Bosque esclerofilo,20,#5E5502,Exotic forests
3.92878818512,0,3.92878818512,Bosque esclerofilo,20,#5E5502,Exotic forests
4.59487915039,0,4.59487915039,Bosque esclerofilo,20,#5E5502,Exotic forests
5.49151802063,0,5.49151802063,Bosque esclerofilo,20,#5E5502,Exotic forests
1.13938329617,0.421610316768,3.41814988852,Bosque esclerofilo,8,#c6b044,Shrublands
2.38352481027,1.14364904787,28.6022977233,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.16490256786,0,1.16490256786,Bosque esclerofilo,2,#086a10,Native forests
5.17710288366,0.711718362903,31.0626173019,Bosque esclerofilo,20,#5E5502,Exotic forests
4.34786180655,0.90150779716,26.0871708393,Bosque esclerofilo,1,#086a10,Native forests
0.215619780123,0.0128842070699,0.431239560246,Bosque esclerofilo,16,#f9ffa4,Bare soil
3.88333940506,0,3.88333940506,Bosque esclerofilo,2,#086a10,Native forests
4.45813322067,0,4.45813322067,Bosque esclerofilo,20,#5E5502,Exotic forests
0.76454567247,0.416361919005,6.88091105223,Bosque esclerofilo,20,#5E5502,Exotic forests
3.38459873199,0,3.38459873199,Bosque esclerofilo,8,#c6b044,Shrublands
5.37206172943,0,5.37206172943,Bosque esclerofilo,2,#086a10,Native forests
2.59849983454,0.871973088051,10.3939993382,Bosque esclerofilo,8,#c6b044,Shrublands
1.35915470123,0,1.35915470123,Bosque esclerofilo,1,#086a10,Native forests
3.26732646877,1.76701668682,35.9405911565,Bosque esclerofilo,8,#c6b044,Shrublands
1.18620378006,0.505120934375,27.2826869413,Bosque esclerofilo,20,#5E5502,Exotic forests
5.33855390549,0.127471923828,10.677107811,Bosque esclerofilo,20,#5E5502,Exotic forests
1.47499547899,1.20483988753,5.89998191595,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.84810004234,1.25652413467,14.2405002117,Bosque esclerofilo,1,#086a10,Native forests
0.250151049346,0.110010411354,1.00060419738,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.42484976564,0.741453421796,9.97394835949,Bosque esclerofilo,20,#5E5502,Exotic forests
1.54957616329,0,1.54957616329,Bosque esclerofilo,1,#086a10,Native forests
0.320635586977,0,0.320635586977,Bosque esclerofilo,1,#086a10,Native forests
0.211271569133,0.0108305960894,0.422543138266,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.188138395548,0,0.188138395548,Bosque esclerofilo,20,#5E5502,Exotic forests
0.243672639132,0,0.243672639132,Bosque esclerofilo,20,#5E5502,Exotic forests
1.13335072994,0,1.13335072994,Bosque esclerofilo,1,#086a10,Native forests
1.74999928474,0,1.74999928474,Bosque esclerofilo,20,#5E5502,Exotic forests
7.42384719849,0.944171352292,22.2715415955,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
5.42256438732,3.09329833489,54.2256438732,Bosque esclerofilo,1,#086a10,Native forests
5.47055578232,0,5.47055578232,Bosque esclerofilo,20,#5E5502,Exotic forests
5.07494607568,0.899164372546,40.5995686054,Bosque esclerofilo,8,#c6b044,Shrublands
3.58523333073,0.30328476429,7.17046666145,Bosque esclerofilo,20,#5E5502,Exotic forests
7.87058472633,1.64123702049,15.7411694527,Bosque esclerofilo,1,#086a10,Native forests
0.490620285273,0,0.490620285273,Bosque esclerofilo,1,#086a10,Native forests
1.95919594583,2.84656540704,17.6327635124,Bosque esclerofilo,20,#5E5502,Exotic forests
3.54480087757,1.20906453569,28.3584070206,Bosque esclerofilo,2,#086a10,Native forests
1.97892414331,1.04557436045,29.6838621497,Bosque esclerofilo,20,#5E5502,Exotic forests
0.856002151966,0,0.856002151966,Bosque esclerofilo,20,#5E5502,Exotic forests
1.21545124054,0,1.21545124054,Bosque esclerofilo,1,#086a10,Native forests
1.95792520046,0,1.95792520046,Bosque esclerofilo,20,#5E5502,Exotic forests
0.505301381151,0.276164932527,1.51590414345,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.502803206444,0,0.502803206444,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.647928059101,0,0.647928059101,Bosque esclerofilo,1,#086a10,Native forests
8.56357574463,0,8.56357574463,Bosque esclerofilo,2,#086a10,Native forests
4.24963927269,1.96660780907,8.49927854538,Bosque esclerofilo,2,#086a10,Native forests
4.35014343262,0.178248882294,8.70028686523,Bosque esclerofilo,8,#c6b044,Shrublands
3.2765425841,0.418812228411,9.8296277523,Bosque esclerofilo,1,#086a10,Native forests
4.60830044746,0.110773324966,9.21660089493,Bosque esclerofilo,2,#086a10,Native forests
0.510037735105,0.272415839471,3.06022641063,Bosque esclerofilo,20,#5E5502,Exotic forests
0.43726336956,0,0.43726336956,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.94376921654,0,1.94376921654,Bosque esclerofilo,1,#086a10,Native forests
1.05182886124,0,1.05182886124,Bosque esclerofilo,2,#086a10,Native forests
0.970562964678,0.498891923361,6.79394075274,Bosque esclerofilo,1,#086a10,Native forests
3.45483732224,0,3.45483732224,Bosque esclerofilo,2,#086a10,Native forests
2.39279683431,0.746360320784,7.17839050293,Bosque esclerofilo,20,#5E5502,Exotic forests
1.28282058239,0,1.28282058239,Bosque esclerofilo,20,#5E5502,Exotic forests
1.11130714417,0,1.11130714417,Bosque esclerofilo,20,#5E5502,Exotic forests
4.90285921097,0.728007316589,9.80571842194,Bosque esclerofilo,20,#5E5502,Exotic forests
0.808483302593,0,0.808483302593,Bosque esclerofilo,1,#086a10,Native forests
2.46638584137,0,2.46638584137,Bosque esclerofilo,20,#5E5502,Exotic forests
1.17393097281,0.350438913938,9.39144778252,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.847128212452,0.175166345281,4.23564106226,Bosque esclerofilo,1,#086a10,Native forests
0.652520086084,0.183972408202,4.56764060259,Bosque esclerofilo,8,#c6b044,Shrublands
1.30004425844,0.239774643564,3.90013277531,Bosque esclerofilo,14,#fbff13,Croplands / Grasslands
6.20680093765,0,6.20680093765,Bosque esclerofilo,8,#c6b044,Shrublands
1.52487641573,0.0139557719231,3.04975283146,Bosque esclerofilo,20,#5E5502,Exotic forests
3.50521707535,0,3.50521707535,Bosque esclerofilo,20,#5E5502,Exotic forests
0.525256723166,0.0697375237942,1.05051344633,Bosque esclerofilo,1,#086a10,Native forests
1.28511798382,0.282774329185,2.57023596764,Bosque esclerofilo,2,#086a10,Native forests
5.26307058334,0,5.26307058334,Bosque esclerofilo,1,#086a10,Native forests
4.48702907562,0,4.48702907562,Bosque esclerofilo,20,#5E5502,Exotic forests
1.98084459702,0.440998584941,11.8850675821,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
8.52455806732,0,8.52455806732,Bosque esclerofilo,20,#5E5502,Exotic forests
2.37558174133,0,2.37558174133,Bosque esclerofilo,2,#086a10,Native forests
1.54610288143,0,1.54610288143,Bosque esclerofilo,20,#5E5502,Exotic forests
